vin,sellingprice
jm1bk123271609238,2564.7574289391832
1n4al2ep4cc213975,12574.886330987456
5n1an08u35c613275,3555.0831590577145
4jgbb86e56a090765,10806.886180548612
5npeb4ac9ch405443,11835.992667778679
wp0aa2a79cl014393,47950.95200273426
jthbb1ba2b2044893,16255.606277448598
kmhcm3ac8bu199804,5905.819930140843
1g11a5sa6du139593,10263.997927681183
1gndx03e54d115655,1572.3717659196172
1n4al3apxdn453579,13501.95999862115
wdddj72x18a123688,11898.138926573214
wvwbp7an9de537675,15993.93321467329
yv1ls61j3y2647441,912.641081445905
2a8hr54px8r800277,6455.729931112979
5npeb4ac5eh833836,13138.013645288462
1g1jc1249y7378153,1150.617758687009
1g1125s35fu104187,20863.35812247685
1fafp36382w359563,1629.4104186076966
wp1ac29p08la91061,17620.730331469378
2c4rc1bg1cr188357,17634.76849523934
1fadp3k2xel145927,12282.821082822296
1hgem22165l048301,2604.9402588536977
knadn4a31d6310225,8811.466490431012
1c3lc45k98n614974,5537.671979303168
3gnal3ek6fs523751,17624.11006269147
3fadp4fj6bm104342,7176.903497066145
wbanb33584b109855,6339.701799449353
1fadp3f27el283306,11935.946521136122
4jgcb56e08a066119,7008.877981351343
salvn2bgxeh944712,39379.72848042578
wa1cfafpxca014826,23599.546682819797
kndjt2a53d7511331,10101.772140238434
5tfru5f13cx026256,17758.275278908917
3vwd17aj2em365232,10516.349765804569
jn8az2nfxe9553507,43066.20327862407
2hkyf18443h513841,3079.0117849422786
w04g15gv2b1100618,10375.37124409907
3vw1k7aj8cm050089,10411.563424538408
jtdjt923575136063,4503.0505127649985
wbahl83567dt09973,11408.52619934987
yv140mfb6f1315545,23258.108625185276
4t1bf1fk6eu820729,18283.087201199574
1n4aa5ap3cc867122,16340.706085198883
yv1mc68247j022986,10429.214915124778
1fmeu73e18ua77051,7640.011767702704
jf2gpaccxe8280445,21119.33270551166
3gcpksea3cg215930,19114.574385110325
2g1wg5e35d1255008,9542.447645213351
4a4ar5au9de024422,15609.646349717365
5xykt3a16dg338141,15054.71668004225
5n3aa08a96n802012,8306.222558041542
jm1fe173x50144356,10080.29366626589
5uxfe43509l274108,19355.840619122006
2t1bu4ee5cc903960,11897.476093758876
1fafp4047wf100477,605.5224284015549
1nxbu4ee1az284530,9334.83787209045
1g1af5f57a7140146,6439.605566264643
knafb161145137707,770.411481615025
1j4fy19s6wp726002,2962.685471610881
jn8as5mv9bw312517,15102.186880980837
5npeb4ac2bh044846,6461.961547971819
5tfhy5f11ax099400,21178.477747043973
salag2d48ba557172,31427.29086176462
1ghdt13s532171213,1553.7563417941583
wbalz3c59cdl72460,49738.823417018495
3vw1k7aj1cm346362,7773.833122156405
4usfe43577ly78232,11559.17648771383
4t1bf1fk4eu426629,9283.917879086659
1fahp3h29cl374167,7109.720178612712
jtebu14r030008031,3883.5840686035535
wddgf5eb6ar094313,14477.309717363913
2fmdk4jc4eba79315,22869.11290615265
1fafp55203a205304,2754.364986650353
jnkcy01f79m852956,13380.623714174888
wbasn4c56ac208213,27587.485340979147
5fnrl38619b408062,9433.925346101056
2cndl737686024781,9923.537006896197
3fahp0ha6br288188,8392.305190783063
1vwbp7a36cc051900,12191.901023487399
3gnbacfu7bs652151,5358.036303778265
5tdza22c64s082259,5045.614352023053
1gnct18wxyk279032,560.6987947428861
1g8mb35b47y117240,5470.282075508949
3fahp0ja7cr355859,8761.687981192656
1g2ne52e05m228081,698.4576150080884
3n1bc13e78l462070,2618.789170770131
1d7rv1ct6as137086,17889.098810378848
wvwbn7an0de509530,11079.466416171867
4t4bf3ek7br162238,11098.656780225512
5n1ed28y23c664640,3506.529294466587
1c3lc45k38n662017,2624.505326315215
5npdh4ae1dh256331,9671.858322949489
jn1cv6el2cm470647,22006.522411974598
2c3cdxhg2ch164687,15978.19204034734
2hges16802h907740,1484.689448996005
2fmdk3jc5dbb57576,21303.46576925229
1lnhl9dr0bg614723,17465.768258672422
kndjp3a58f7119068,14249.760386955084
salsk2d49ba716347,37615.09700034704
2ctfleew0a6391742,12597.817342026714
jtezu14r568058198,9476.945922312314
4t1bf3ek2au018878,9343.958854192277
1fadp3f26dl225220,11244.030441473305
3gnncee01ag106318,19372.324179971998
jn1by1ap5cm332230,26590.982360690858
jt8bf28gx10330829,2794.5931715876486
2fmdk4kc1cba29094,22129.89347141864
1g1zu54854f196196,2355.6629313309095
2g1wc5e31d1235950,16016.553955093688
1gnek13r7tj321684,636.0668233605975
wmwsu3c53dt548453,13347.359735431157
1g11c5sa4df165432,10829.94324540552
jtlze4fe1cj029223,12562.348345808827
19uua662x4a062548,5744.153911215291
1n4al3ap6dc250040,10831.462439633655
jm1de1ly0d0162436,8094.970099499589
1n4ba41e48c830679,6333.057561145141
1gt125e81ef184752,47409.13584180091
1g1ak52f757583297,1677.3514373688395
yv1ts92d531308642,1572.211162847454
kmhct4ae7eu643768,11360.729632840268
jm1bl1lp7d1831395,12283.188289095218
2gnalbek2c1268517,14433.09396317058
1j4pn2gk1bw591341,13354.75001999218
1fmfu16586la54382,5384.87861231152
2s3db217776107200,1545.6677403653594
2g1fb1e32c9185930,15880.183698853592
wbacg832xtau36502,621.0388767915447
wp0cb29843u661751,9194.18682210647
1fadp3f29dl148780,11347.431633144099
1ftfw1et6ekf81324,27266.9242051384
5npec4ac9eh825414,14660.638338642018
1fm5k7f82fga34958,32063.246634214447
1c4rdjdgxdc653786,21649.130442629517
5npdh4ae4dh408425,10949.918370343035
jn8az2kr6at155867,4725.728211472656
waudfafc1cn165034,25001.424684661655
2t3rfrev9dw057376,20450.07351786056
1g1al58f187117986,1681.9164993917893
3a4gy5f94at209623,5937.454775299435
1gkukce00ar257182,19622.509308592205
1n4al2apxcc185427,10846.131234910476
4a3ab36f69e017183,2529.1838942866543
1g1pe5sb5d7249346,10007.295243720218
2c4rdgcgxer304723,16609.929515009568
1n4aa5apxbc864796,14832.809922514349
wbaph7c52be680784,17525.444770237427
2c4rc1bg5er351630,20242.61953112784
1ft7w2bt3bea83123,26983.174520253757
2gnalcek8e6100991,17429.614927752154
5fnrl38885b062779,5867.062221222433
km8nu13c98u071607,8618.78095927688
1yvhz8bh8a5m37754,6140.670789291579
1fmzu63k94ub40408,-326.57115657747636
jm1gj1w69e1161056,20542.158184938875
1n4al2ap1cn423573,13119.055463811024
2g1fk1ej2d9230851,24436.83890921154
3n1ab6ap3al684269,6969.340236918375
4a3ab36f86e046728,2192.1226986790534
3n1ab7ap5dl723664,10944.109047036845
1gnlreed7as118037,11308.770051998734
1hgcg2257wa022787,761.0841994714792
5xyktca63fg594140,21128.045950577096
2t3bf4dvxbw175035,14728.4357914179
3gyfndeyxbs668945,18961.922817087776
1fahp2dw7bg179808,11071.963901735602
1fm5k7f85fga16311,29864.809566903692
5fnyf4h91bb086581,20250.73420539414
1g1yw2dw2d5101215,47460.01541471719
jthbf30g920082544,6471.248539231846
1ftwx31565ec25647,12894.207055714392
wdbuf56x97b077738,11228.289186658298
1b3hb48bx7d522181,2946.019236188258
4jgbb86e97a204039,11295.95568725758
wdbrn47j02a287351,1947.5164706078249
2v8hw44119r603395,7562.427882340972
4t1be46kx7u710810,7670.848721474799
1gtw7fca7e1913577,19919.259343034657
1nxbr32e47z768829,6015.282591440761
2c4rdgcgxer181733,16291.040641289313
2c4rdgcg5er173295,16359.745639697754
3gnda13d58s527417,1718.863730631634
yv1rh592272640172,2427.8956414019267
2g1fb1e36d9186645,20810.96569124668
knadm4a30d6303589,10373.058568231358
1d7ks28d67j563053,24163.36994389794
2hgfb2f5xdh547170,14227.709496978627
2g1wg5ek2b1131881,6600.310401823778
1g1jb5sh1c4173692,8060.441916806716
1n4al3ap9ec150225,14450.184966848568
jtezu14r830010608,5550.468425266139
1ftwx31r98ec43924,12175.977022670024
1fmeu23848ua87814,16349.653483391183
wauaf48h39k008869,13645.389838005007
5fnrl38707b007429,6427.002675565068
wp0ca2987xu629546,7718.873743522471
1fahp3k28cl156357,8004.5109842001275
1g6dp577170192684,8232.333385981443
1fmcu0g99duc21144,17564.504516683286
2fabp7bv9bx100680,9223.341098851673
2g1wc5e34e1103976,13956.488177216506
yv1622fs6c2137794,16076.028951655437
3n1bc1cp3al401287,4202.48334956235
5j6yh18544l001300,5525.346662329979
jn8as5mt7bw187404,14885.328896714185
4t1be46k58u260940,7230.811129151608
1ftkr1ad7apa71856,9282.988534581498
2b3ka43r77h864994,8259.756133441715
5xxgm4a71eg328703,15684.363935000687
1ftww31r68eb79442,9881.97543672087
5tdbk3eh0cs122815,23947.60026253274
kmhfu45e95a392659,3850.092818650626
wvwak73c56p168066,4111.11313295543
1g1pb5sg9d7148931,7087.564272687472
4t1bf1fk7cu059285,10582.803505133466
1g1zc5e07cf392201,10007.21265810127
2c3ccaag6eh303751,22618.174689502404
jn8as5mv3aw137695,7544.637612459518
4t1bf3ek5bu222723,9501.966390348794
wp0aa2a96ds106537,67174.00907344675
1ftsx21546eb61294,9310.718221596539
jhmcn36495c004319,4095.206614394725
jthbf5c21c5182377,21136.707774088136
4t4bf3ek2br094690,10590.974492390078
1fmhk8d82cga27543,23355.06847247236
1ftfw1ef7efb62658,27004.164124155763
wauml44e86n003839,7550.8537734840365
1fmeu31kx7ub15408,8582.312807414317
4t1bd1fkxdu065301,14817.206669575588
2t2zk1ba5cc082925,29244.606548855558
3vwrg71kx6m654387,2212.0622244717015
1n4ba41e86c857333,4342.372251924927
wdbrf64j32f246129,981.480925309088
waubjafm5ba095719,14463.402915476303
5fnrl38765b026113,2496.776614138138
3vwdp7ajxdm415212,11483.39724903208
1n4aa5ap7cc807196,17288.136770750145
3lnhm26t68r642122,6989.520749224393
3vwdp7aj1cm367954,10027.692904777035
1ftfw1e63cfb21117,32790.40630750891
wbanu53519c123037,11234.725468724815
1ftmf1efxdfd53223,16092.648419322086
1c3bc4fb8bn521526,8923.84154964258
4a3ak24f17e021734,3289.4043828052127
jn1az34e74t061757,7419.237059142011
wbaeb53558cx62686,23046.900634677757
1gjz71fa3d1121932,14222.325984631927
ys3fb45s031010749,1963.2839329191484
jh4dc53092c039414,1288.9160133979894
1ftrx18l6ykb37208,970.0644939758968
jtegd21a420034625,4298.601864726818
2fmdk4jc4bbb24667,16941.17383069112
2v8hw64x19r550861,12405.426303100618
1n4aa5ap9dc825801,16274.489898982016
1a8hx58267f521239,5543.023243370158
2fmdk3jc2abb24255,14266.994883657317
1fadp3f20dl130460,10244.587319566826
5fnrl5h60bb097550,11895.046543423252
5npeb4ac5dh807459,13109.332281154362
3n1ab7ap5el663595,10515.49246843812
1ftsw2b54aeb31108,26532.85181736626
jtdbt923671180570,2196.9770044527777
2t1burhexec106678,14309.228758871563
1ftrx17w4yna14212,1474.7968325011934
1fadp3k28dl278281,9002.635101486161
1c4pjlakxcw168727,12478.13112888296
1fadp3f24dl260130,10481.574988339544
jn8as5mv8cw387730,11764.571378680712
1hgcp36809a028400,12731.54518838949
1fahp2dw8ag102878,5547.0219454624075
3gcpcpea1dg234827,22504.51549072544
3fadp4ej0cm123763,8873.248293434386
1g4gc5e38df155089,13544.230322159972
salsf2d41da767283,51997.62425492653
2c3cdxbg7ch187374,13399.02666876182
yv1622fs2c2128073,17588.28596423538
1gcek19017z505432,15506.741762457501
1g1zg57b08f171629,4659.580330594257
1fahp3f21cl400618,9334.97089333421
1ftpw14524kb48217,12905.86365029128
1ftpw14v59kc75163,20834.05016546772
1gnev33d89s127272,8690.194119086958
1fmeu64e87ua97062,6374.373884735864
3n1ab6ap0al634588,6570.602598564917
yv4sz592571265014,4646.063794289888
1j8gn28k78w285637,7367.253070451921
2fmdk38c69bb00638,12938.60187400015
1fmcu0gx3eub81398,16945.47077132836
5tddk3dc5bs008595,22279.3882119752
1n4al3ap3ec289346,11804.178125934322
wddhf5kb7ea886564,34424.30491037814
3ln6l2g97dr801284,20376.59625609884
1j4gx48s24c295429,2898.931991532916
1c4njpbb0ed927218,15283.591250001886
knadm4a36e6389685,11247.463001341974
1zwft61l8x5751544,740.3251735839858
3gyfnae30cs513471,24655.87468204167
1fadp3f29el231420,10680.168899697304
jm1bl1up8d1771271,9661.97306571108
1g6kd54y34u110536,2365.894332952248
1n4al21e97n497862,3827.1079555538217
jn8az1mw7dw315710,17226.989926970826
3vwdc21v21m817304,690.361974695601
1g1ze5e70a4141617,7780.490106633279
5yfbu4ee7dp211359,11219.518572002373
jn8az08w75w417966,2796.0332427207304
2g4gr5ek1c9123047,13909.170395599507
2t2bk1baxdc178326,34209.77775306649
1n6aa06b84n590142,7477.413196864785
2b3ca9cv8ah239204,10599.117946319022
1g1ym2d77e5108516,51016.207248831604
1fmfk20527la24218,5118.0700309749045
1fmcu0gx7dub81158,16275.36139493485
5npdh4aexdh370196,11155.186248658718
jn1cv6ekxbm215167,25725.976837486276
4t1be46k09u850089,6159.823832969066
wddgf4hb1ca683731,20285.761552240914
1c4gp45r85b221642,1441.7758848425274
1fafp53u45a196517,784.1046595236712
knafx4a69e5063458,9799.0236609094
4t1bf1fk8du226805,11750.879357252707
2c4rc1bg5dr731002,19850.313130932955
wdbuf56x67b025502,7628.271303199029
1g2zg57b984185987,5139.564196746871
1n4al3ap2dn402187,14951.601389567775
2a4gp64l87r160249,5807.562970070465
3fa6p0k92dr118547,20364.847545389042
1fm5k7d87dgb76819,25660.128613539408
ys3fd59y771010073,3937.796509604297
1d7hu18276s539544,14297.54825397038
1gcrcrec0ez406840,28494.05344520985
wddhf5kb7ea838885,36071.55048098265
1fmcu0e71ckc39309,18314.175640116868
wddgf4hb9cr191711,20226.46563362244
1vwbn7a32cc076962,11134.859175038515
1hgcp2f44ca038233,14007.319775362099
19xfb2f51fe207158,16141.699596832892
wvgav3ax8ew507893,17570.766541440236
3fa6p0hr7dr187547,15151.604854267604
2g1ww12e439251386,730.2566903011339
5fnyf4h45cb015647,19050.037100920785
jtjbt20x440035457,3723.5811626091236
1n4al2ap9cc154072,12147.243977005
1c3ccbbg3en186920,11582.406867030453
1j4gw68n0xc768113,3051.718801121371
1b3cc4fb8an101216,3851.263174209922
wddgf5eb1ba442728,18439.200517515204
1gcshaf41c1130823,11269.425891693047
1gazg1fa2c1149073,16415.188008016434
wdcgg5gbxaf476649,17755.190771705642
3c3cffar2ct212311,8904.138566924172
1fafp55u74a137800,865.2039237568624
2c3cdxhg6eh267260,18933.947985433166
knafx4a65e5097929,11322.368004389773
3c4pdcegxct391871,19159.058048621446
3n1ab6ap0al670894,6628.055482558082
salme1d44ca366184,38667.72891828036
jn1by1ar2cm395688,24670.15022897842
3fa6p0h74er138399,14627.34493422226
1c3el55r15n561548,1739.6284124373124
jn8as5mt3cw256591,14649.557764207706
1g1as58h997233989,2819.5552245038634
3fahp0ja8cr260193,9796.478424824933
jn1cv6ap4bm300152,18660.197247244654
5fnrl5h44cb093534,15855.479765265676
19xfb2f58ce017353,9573.709072089385
1hgcm66493a803209,2938.409605030294
jn8as5mt7bw189606,15302.234873660738
2b3ka43r76h532598,4264.625183617357
3fa6p0h75fr144813,14125.363215787927
1fmdu34x6suc04033,708.868869642085
1fafp55293a220562,1701.8241939719956
5npeb4ac9eh902995,14398.954836570749
1d7hu18d45s278387,6800.685690526437
5tfmu4fn9dx010426,25009.181113751987
2c3ccakg3dh619332,22970.47732389578
1j4fa49s34p782322,7024.860606837808
3n1cb51d85l479447,1434.8030350760182
2hkyf18704h574941,8404.249075457432
1n4al2ap6cc165630,8718.500131968472
wddgf5eb9br170513,16542.342290053028
kmhdh4ae7du843151,11800.803170603027
3gcek23mx9g165363,18353.621737039743
5npdh4ae2dh234662,9888.666702327015
1g1pa5sh6e7323407,11295.259907545811
2t3dk4dv0bw037685,17541.600529169555
1n4al3ap5dn412423,11822.847912688108
4t1bk1fk9cu512656,16019.100563243075
jn8as58t78w007454,7633.298733755833
1gnkrjed4cj325207,15346.792020341547
jtdktud38ed586992,11750.267758022195
jn1cv6ar8cm671088,20873.52682168508
3vwfp7at5em626944,9171.847186667179
wbavb13586kx32769,8326.177615457467
3vwpf71k36m793058,3772.9979087947086
1g1pf5s95b7143180,9188.943949806922
1g1pg5sb3e7334052,15433.740622392728
jm1bl1u87d1703861,10133.212434268193
2t1lr30e36c556009,5626.411657627429
wddgf4hb2cr222426,19592.607589647498
wbaye8c55dde22094,49189.14544164897
1gks2ke76cr243966,27894.73315335445
1g1zc5eb0af123567,8195.94415354105
1hgcp2f49ba078886,10224.821575215845
wauef78e97a057067,8451.223900705227
2c3cdxct1ch102170,19862.96955862043
jm1de1kz1c0141538,7823.900238481013
1gtw7fca5e1902061,20153.823697342126
1n4al3ap9dn567427,13821.76933232324
1hgcg316xya009812,764.6637810619231
knafe122285533852,3901.737209347146
1g6dm57t460132953,5418.388106376261
3c4fy58b65t630590,2230.4289170507564
5n1ed28yx2c564381,2056.241855258513
1c3lc46r27n514547,2233.867669423744
1lnhm97v41y653703,625.5343579396394
2g1wa5ek1a1103618,7150.324939461013
1g1pe5sb8d7127550,12339.667768448944
1c3ccbbbxdn713788,9824.84433374468
2c3ca5cg6bh592037,14126.395163533929
2c4rdgcg8cr357076,9915.218061487782
1hgfa15886l035759,6531.871192406004
kmhfc46f66a064904,6087.193752512008
3n1ce2cp7el371009,9410.852434959452
1fmcu0gx2euc46967,16965.8897368175
1ftfw1efxbkd04410,27222.92236203299
4s3bh635x27310632,2019.2590733630022
1c3ccbbb8dn732243,9403.46389289787
5tfjx4gn9ex030086,24643.69374841737
3gnal3ek6es557753,14564.609210959097
5npdh4ae6dh315924,12354.150969047834
2b8gp74l02r696371,2703.7765719275394
2g1fk1ej4c9209045,26842.297690387557
1g4gc5ec8bf283541,11702.249204612861
km8sm4hf9eu040019,20844.085717902453
wdbrn47j32a293130,1914.6357626320078
1n4ab7ap9en850048,11952.554570617302
5npec4ac4ch468351,13280.069248643886
2gnalbek8e6122421,18244.383693308824
1n4aa5ap7dc826400,14034.078340439843
wdcgg8jb5eg302417,37235.39627034342
1ftww31r88eb37709,21563.04815899895
1g6dc67a580200591,6292.579279460196
3vwlp7aj6cm301363,11446.09614401259
wvgav7ax1dw546444,17351.078985501226
1g6dm577540140379,1251.8766006047626
3gcukreh4eg511115,26979.902424757798
3gcpcse01dg220193,21837.503648088692
2lmdj6jk5cbl09841,23046.25687165949
1c3bc1fb4bn569569,6942.419984826233
4t1bf1fkxeu805862,15251.322751516109
3fa6p0k92er262276,18049.91058613216
1c6rr7mt9es119176,29049.87019039823
3gnca63x59s579974,7180.075509519569
wdbrf61j51f079520,1942.988047734858
1fmzu67k84ub15770,6734.942645947365
1ftnw21px3ec39364,14826.864077917444
19uua8f53ca004365,20141.67995113857
1fm5k7f83egc24895,27969.027763151957
1fahp2ew9cg124387,12416.17341298004
1fmju1j52eef46202,35359.31301193215
3fa6p0ru0er262156,19338.8131018014
1vwap7a37cc039248,10208.098104138133
1lnlm82w1ty606331,369.7467842505812
1ftne14w99da81470,9898.786899726125
jhmcm56623c042584,2999.5175708368442
5tdza23c65s360383,3574.3681884625366
3n1ab6ap0bl634544,6222.592217118001
3fa6p0lu9er392090,17322.161250064353
kl5jd56z07k624929,1405.0969149106331
km8jn72d16u308628,4469.66163526996
2a4rr5d18ar252710,9090.404923089774
1g1pc5sb1d7281961,12087.212581948692
1fafp28185g157083,2253.8410329789185
1gnfc13058r231722,13662.09369125062
1c3cdzcb6dn661645,9607.912336694486
zamhj45a990045388,44104.19594703865
jtdbt923281265200,6159.717813718689
5npeb4ac4ch449625,12828.165517302852
1d4hr38n73f614641,1205.8096705871649
5lmfu28528lj10268,9507.03135541717
jthbn30f630117018,6483.35708292956
2c4rc1bg9er396294,16884.716876496692
wbahn83586dt37895,9217.541496223505
1nxbu40e59z103903,8873.29710009434
3gnal3ek7fs519529,18215.20942438153
1g11e5sa8df287690,13279.533672012669
kmhgc4dd0cu198145,19988.801762652074
1fafp53u86a131235,1978.9718890069144
5fnrl5h41cb063343,17825.218989794645
1g1zd5eu3bf224926,7093.969649000039
4t1bf1fk5eu311487,16071.76903559205
2fabp7ev3bx136022,9779.754543622299
1gc1kxcg5cf216587,35035.117174537045
1gchc23226f123968,18094.043336496867
jthbl46f485053378,24899.408360263016
1zvft80n265114165,7199.96748488599
jtlze4fe4a1110262,11171.848732803595
1hgcg564x1a026666,1202.5592428043728
19uua8f55ca007168,20232.044364615154
wa1bv74l98d024416,19427.109166820734
sajea01u33hm72236,2225.7393384980787
5fnyf18507b024320,10456.626512405224
19uua66277a013246,12339.371519615077
jn8as5mv3bw307197,13712.12482131599
1n4al2ap9cn434871,10941.307797097492
jh4cu2f41cc004941,16972.180290276374
2fmdk3gcxdba47551,18853.12732670803
1ftfx1efxdfc80845,24070.905078351243
1gazg1fg7d1181135,19002.689534652483
1fahp3fn1aw111499,7895.753667681663
jnkbv61f27m816919,8788.45257605767
wbakb4c52cc575413,40415.88570492595
3n1ab6ap7cl617175,10544.82929724079
kmhfg4jg3da322927,21427.85987409675
jm1bl1k6xb1458942,11539.96926504214
4s4bp61c397338346,6912.354630611973
2b3cj4dv4ah111740,11749.505692798057
1fmcu9g91dua21718,12446.633562700545
19xfb2f8xce063227,12753.483469584686
1n4al2ap6cn491447,13180.731050483697
2fmdk4jc4eba75703,23076.842124577655
2t1ke4ee4ac041244,10383.91525869993
1j8ff57w87d396108,3885.5510308326902
1c3cdzab0en160416,11420.87373543763
wmwzn3c52btz78046,13626.796650489456
3vwd17aj8em265135,10851.401945471798
2melm75w8rx671727,247.3776062611396
1ftne2ew7eda30810,20784.61067440554
1gc4k0cg6cf218188,34135.65776665749
2d8hn54p28r746560,6483.621776528271
4jgab54e1ya184190,605.0932506928275
1ftfw1cv7aka57615,19286.872970919052
1n6bd0ct1bc430170,11479.12918096315
kndpb3ac0e7557136,15845.828792708659
1n4al2ap9cc220023,9762.76646426545
1fm5k8f89dgc02596,26351.386314172218
1lnhl9ft4dg604370,26278.730780340265
19xfb2f50ce036849,11358.16790435836
1fm5k8d84dgc00564,20942.754116332057
2c4rc1bg8fr582880,15789.589088938492
1c4rjfag2cc209231,22388.059843492654
1n4aa5ap9dc843134,15620.684155915103
3gnca13b69s530578,6571.196348087492
1c3bc2fg5bn590285,11446.396499975343
1fafp56s22g200504,1842.6529002404623
1fahp2e89dg175536,12717.383373622031
kmhct4ae2eu658341,7324.4043232825225
5npdh4ae0dh314025,10994.697640636661
3c6ur5gl0eg248795,47923.00614767039
3n1ab61e48l721015,3898.081616311367
4t1bf3ek5au007454,7725.711864859263
3fahp0jg2cr444243,10438.135408072418
5uxzv8c50cl423015,36257.052089158395
2gnflcek9c6241183,11416.338910662793
jn8as5mv9cw354266,15082.33383476577
1fahp3fn4aw235797,6871.399608472954
1fadp3f20el213999,11225.220228004635
3n1ab7ap1dl663575,12641.410752519161
jtdbu4ee7b9168886,10233.244773096874
1g2zf57b384175328,3362.469097557321
1fafp55s92g260393,724.3111605697177
1g8zk5278wz305673,719.1974264137152
1g1jc5sg9d4226905,7894.850015974324
jtmyf4dv5a5029898,13013.285993990408
1g6dw677270157886,6292.903482400583
4s3bmbl63e3023464,21425.790676712342
wbaeu33463pm57110,5431.005646261013
1c3cdzcb5dn613148,10863.46460588469
kndjp3a57e7712502,13822.090164126612
5xxgm4a75eg345052,15196.71806238448
1n6dd26t94c462903,2876.3079974038646
jtdkb20ux67502208,3331.7929084563148
1g2zf57b784129663,5965.598979069655
jn8az2nf5c9515857,42102.85728344033
jhmze2h70cs000853,11161.425044823829
jhlrd78845c008609,5453.820290260008
jtjbt20x340048779,5863.110412579427
1gcdm19w71b108740,686.8551933914205
1fmzu62k44ub51009,1401.7229986549737
1nxbu40e69z152978,4508.965511410755
1hgcp26838a041683,10425.322508877682
5n1ar2mn5dc662068,20955.61137562346
wd0pe845285308510,12594.116853987136
kmhd35le0du081766,11945.8823068163
1n4al2ap1cn548556,14269.068986753988
jn1aj0hr3bm854614,23179.40513993569
1ftne2ew1eda80263,20623.43097914113
ja4mt41xx9z014051,9375.433504470617
3fahp0haxcr257821,12722.818656980136
1g1yj2d75e5102190,28359.353795588162
1ftrf12226nb86842,6756.758613602719
1ftne2ew5dda24180,20000.2639761832
jtmdfrev5dd019943,22786.82333659514
5lmeu68h14zj28300,4805.071241960796
jn1cv6ar9dm759665,21017.70082864917
1hgcp2f87ca082729,16764.94977212949
5xxgm4a7xeg343541,16081.864451416615
1gnkrged1cj246449,20337.463524525076
1gndt33s092133244,5282.09216361014
wbanu53569c117914,13284.39143946788
1c4bjwegxdl626139,29087.709497422707
jthbj46g092293982,13455.231476003271
2a8hr54p88r709332,7092.257518369665
kndpbcac0e7629307,17131.80731225955
jtkjf5c74c3032938,12351.45023174972
jm1bl1w80c1663571,15586.843962047304
5npeb4ac9dh559121,11976.235230940965
jn1cv6ar1cm971684,20018.590682198224
wmwsu3c54ct255174,13267.446034955687
1mefm50ux2a640579,813.6896859753379
jnras08w55x207571,5668.902181033874
5fnrl5h23db091919,17826.159171607756
1fmzu73e02zb24193,305.80005447318945
wbava33597pg51625,9395.050173757434
1g1pe5sb1d7117362,10411.252813212403
2c3ka53g26h496309,4769.380928580879
5fnrl5h48cb080494,19112.75680165345
1gys3hef5er171710,49754.66318946656
1n4al2ap5cc203087,11585.492627157826
1n4aa5ap9cc854259,19444.875187300597
1ftkr1ed4bpa62706,12396.4550944648
4s3bmbc67e3035388,18300.056211340863
1yvhz8ch1a5m34919,9429.704576751392
waugl68e85a492963,3235.368032991777
jm1gj1v69e1115096,17806.994208455286
yv1sz59h931104323,2091.3629928688497
wddej8gb6aa024751,33943.59914196008
1zvft80n365189330,3895.636487106043
1j8ff47w07d583949,3960.710691653332
1gcek19v06z285694,6307.795285401317
wmeej3ba5dk630361,6752.075466060103
jnkay01e27m301359,10100.375206080793
1d8gt28kx7w659865,7214.03322497461
1c6rr6lt8es160913,26860.237977039204
5grgn23u17h103481,21570.57459107763
5n1ed28t42c540369,2384.834303262105
2g1wf52e059236149,2674.1948255304633
1ftfw1etxckd19951,20222.254575163188
1gcncpeh2ez133821,18291.744941094836
3n1ab61e47l721644,4694.1223980873765
wvgbv3ax5dw569562,12527.307366734542
5n1bv28u35n115176,3211.829241809339
1zvbp8em1d5272321,12380.723800179268
kmhdh4ae1cu319847,13424.221095830739
5gakvced1bj137907,14639.24721236281
1ft7w2bt9dea37203,46243.98144418814
5lmjj2h5xaej04649,20722.206830234587
1fahp2f89eg176590,18953.95403785343
1ftne2ew6eda17613,20951.204379046707
1ftfw1et0cfa90513,31387.70682721578
kmhhn65f93u005808,1774.5907349071003
5npec4ab3dh607488,16737.00936448797
wauefgff5f1001220,28723.396031811768
1g1pe5sb9e7380085,13095.63798934624
1n4aa5ap1dc830605,13102.84082988219
jnras08w85x202834,12428.710185093694
yv1th59h841363023,3007.5362905731727
3gnfk16377g107619,7424.220572871195
jthbk1gg6d2074883,28218.96581593787
1c3cdfba1dd269007,11405.346603032758
4t1be30k02u625339,4618.126040387363
1gndv33177d123801,5688.3617926593415
jthcf5c20c5054989,20400.21023204096
3fa6p0h7xdr364896,12442.424900184156
1hgcm72644a000368,1946.6349166638447
3mehm08zx6r653470,3808.040446127996
kmhfg4jg1ca176672,16187.28676855204
wbava33548kx84630,8729.361016740932
3lndl2l32cr830523,17744.09567957747
1g1pb5sh4e7477899,12364.080118306962
jn1cv6ek1dm920250,24792.535579192765
1g1pa5sg7d7235309,11663.938391834658
1n4al2ap1cc128422,12040.791102829577
wdbpj75jx5a046022,18646.243786800987
1c3ccbbb1dn763530,10581.16011689254
knafx4a67e5098497,11617.483705438977
1n4al3ap4ec141254,11649.996423673589
wmwmf33589tt69576,7015.752595800931
4t1bf1fk8eu792576,16069.144062852052
1n4al3ap5dn480804,14239.963926303122
wbavd33556kv63509,9797.09342147507
